Path 1 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 1 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 2 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 2 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 3 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.76807970804321	-46.76823677518771	-46.76823677518771	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 3 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04844730181862	25.0486045589637	25.0486045589637	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045773930352276	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 4 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 4 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 5 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 5 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 6 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.76807970804321	-46.76823677518771	-46.76823677518771	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 6 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04844730181862	25.0486045589637	25.0486045589637	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045773930352276	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 7 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 7 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 8 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 8 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 9 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.76807970804321	-46.76823677518771	-46.76823677518771	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 9 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04829004467354	25.04844730181862	25.0486045589637	25.0486045589637	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045773930352276	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 10 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.77184931951123	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767294372320706	-46.767294372320706	-46.767294372320706	-46.767294372320706	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 10 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 11 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 11 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
Path 12 LON	-46.77263465523374	-46.77247758808924	-46.77232052094474	-46.77216345380024	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77200638665573	-46.77184931951123	-46.771692252366734	-46.771535185222234	-46.77137811807773	-46.77122105093323	-46.77106398378873	-46.77090691664423	-46.77074984949973	-46.77059278235522	-46.77043571521072	-46.770278648066224	-46.770121580921725	-46.76996451377722	-46.76980744663272	-46.76965037948822	-46.76949331234372	-46.76933624519921	-46.76917917805471	-46.769022110910214	-46.768865043765715	-46.768707976621215	-46.76855090947671	-46.76839384233221	-46.76823677518771	-46.76807970804321	-46.7679226408987	-46.767765573754204	-46.767608506609704	-46.767451439465205	-46.767451439465205	-46.767294372320706	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7671373051762	-46.7669802380317	-46.7668231708872	-46.7666661037427	-46.766509036598194	-46.766351969453694	-46.766194902309195
Path 12 LAT	25.05017713041449	25.05001987326941	25.049862616124333	25.049705358979253	25.049548101834173	25.049390844689093	25.049233587544016	25.049076330398936	25.048919073253856	25.04876181610878	25.0486045589637	25.04844730181862	25.04829004467354	25.048132787528463	25.047975530383383	25.047818273238303	25.047661016093222	25.047503758948146	25.047346501803066	25.047189244657986	25.04703198751291	25.04687473036783	25.04671747322275	25.04656021607767	25.046402958932592	25.046402958932592	25.046245701787512	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045931187497352	25.046088444642432	25.046088444642432	25.046088444642432	25.046088444642432	25.045931187497352	25.045931187497352	25.045931187497352	25.045773930352276	25.045616673207196	25.045459416062116	25.04530215891704	25.04514490177196	25.04498764462688	25.0448303874818	25.044673130336722	25.044515873191642	25.044358616046562	25.044201358901482	25.044044101756405	25.043886844611325	25.043729587466245	25.043572330321165	25.04341507317609	25.04325781603101
